date,ticker,open,close,high,low,volume
2024-05-19,TICKER_095,69.52455541078564,69.80911667614849,70.44438843216943,68.19371212543194,96202
2024-05-20,TICKER_095,71.09967706118594,70.40263270304783,71.47379483397656,69.69954248479209,2174839
2024-05-21,TICKER_095,70.32648742888348,71.06777815354785,71.5738162835656,69.9819133005293,5528221
2024-05-22,TICKER_095,70.35111023088356,70.30430080134872,70.96307009391458,70.079677770974,807500
2024-05-23,TICKER_095,68.33263663308377,69.71147021396153,70.84999412442826,68.03278009917335,689274
2024-05-24,TICKER_095,66.92708762419822,68.54527116265943,68.70234488243354,66.44028523137332,79400
2024-05-25,TICKER_095,67.59957401938001,68.17959250553572,69.03087246981272,66.26215644020037,36443
2024-05-26,TICKER_095,69.83770172016781,69.98178843887634,71.19736500739755,69.33761567955676,297322
2024-05-27,TICKER_095,70.67274512270612,70.77300603126646,71.68257721820162,69.52116203524163,4062060
2024-05-28,TICKER_095,72.33358695134345,71.92659031152361,72.4814690187811,70.96758204549822,790483
2024-05-29,TICKER_095,71.55166939865283,71.81332986093949,72.00510098936567,71.47818745153687,563540
2024-05-30,TICKER_095,73.20498459575748,73.30545242195464,73.32144205372519,72.94310653775607,26255
2024-05-31,TICKER_095,77.21202290609492,76.41185054432073,77.72305299151951,75.88450454193942,116035
2024-06-01,TICKER_095,75.74160928262641,76.8238711125218,77.55229385039955,75.70928356574079,87421
2024-01-01,TICKER_096,29.33656158716525,29.171524641059428,29.48199937605772,28.804720699661022,25978
2024-01-02,TICKER_096,30.158127571366396,29.715454741067564,30.223057587516504,29.286600628427784,355640
2024-01-03,TICKER_096,29.679158873032318,29.372400155172393,30.166968911850322,29.133024994949583,4784
2024-01-04,TICKER_096,29.209934148058622,29.24365105331756,29.555746386637246,28.91784818881154,11103
2024-01-05,TICKER_096,29.11855945272334,29.047715040718074,29.452334488830846,28.651661605416685,310900
2024-01-06,TICKER_096,28.539520358240203,28.755956674098748,28.988014739885063,28.445843321399764,328896
2024-01-07,TICKER_096,28.99789922046791,28.89698671856387,29.30118258976801,28.705612296968823,1562497
2024-01-08,TICKER_096,28.754094842694734,28.704150201609494,28.766701452137564,28.235460491025044,11335
2024-01-09,TICKER_096,29.726660256636723,29.32554419044016,30.044490891392975,29.001890875508764,65464
2024-01-10,TICKER_096,28.829398996301066,29.601832576911026,29.95694689582124,28.47712340328942,12096
2024-01-11,TICKER_096,29.571423358162143,29.369799942685553,30.050541071689455,29.348322556894487,105027
2024-01-12,TICKER_096,30.082009019941385,29.756870202676662,30.464950831833768,29.3903965672918,10357
2024-01-13,TICKER_096,30.843761045968044,30.6377061319142,31.420338207440075,30.25508891367931,851251
2024-01-14,TICKER_096,30.938980097057826,30.773833000609205,31.260659816004654,30.720522389283136,7742
2024-01-15,TICKER_096,29.49807906161845,29.64558095020785,29.992773375090405,29.002670543434974,198331
2024-01-16,TICKER_096,29.335772696237076,29.605475864624225,29.999831845948577,28.865730657734108,35104
2024-01-17,TICKER_096,29.536578944362624,29.581649241061907,29.716871948593084,29.091717650233313,233487
2024-01-18,TICKER_096,30.076926908049213,29.936630675174026,30.19902514297825,29.671325421809907,1336762
2024-01-19,TICKER_096,30.144780184755493,30.454809910445395,31.06283344229556,29.9593390528663,141218
2024-01-20,TICKER_096,30.176341668224005,30.31187176860456,30.81721424900949,30.12161753984195,379287
2024-01-21,TICKER_096,30.556063083367015,30.52439349658312,30.994421779094676,29.956787420673656,165538
2024-01-22,TICKER_096,30.59478426992747,30.517303833903558,31.03504802049341,30.15672951769425,1580388
2024-01-23,TICKER_096,29.99476007672832,30.111440897693942,30.623600526446516,29.62674185712869,161211
2024-01-24,TICKER_096,30.24601621018657,29.595653549559277,30.689091091013115,29.481953589375788,59488
2024-01-25,TICKER_096,29.624910766337454,29.461216926065774,30.005642998960422,28.992744179074336,312384
2024-01-26,TICKER_096,30.41334815774723,30.24732056816408,30.775487901189,30.12582392680073,55623
2024-01-27,TICKER_096,29.648303660057163,29.71754288488551,30.01462470973815,29.630955664967697,105755
2024-01-28,TICKER_096,30.378075051373443,30.14834000692368,30.713192522336833,29.656759717332935,336672
2024-01-29,TICKER_096,29.520956306287538,29.613846386419215,29.88154704765589,29.429447091572445,67951
2024-01-30,TICKER_096,30.24106779562839,30.260382633411325,30.77428920252922,29.723361124553357,73916
2024-01-31,TICKER_096,30.605575197603123,30.220372926596312,30.968914387488503,29.637958952348708,9872
2024-02-01,TICKER_096,29.44208517383207,29.694644061202588,30.225559885697653,29.25356089828957,27159
2024-02-02,TICKER_096,30.801624070009442,31.171554174257007,31.56303862776241,30.641873158607766,3822081
2024-02-03,TICKER_096,31.146649906664138,31.452985735449268,31.46565093573125,30.78641149099683,42148
2024-02-04,TICKER_096,31.209366183678224,31.767977947975332,31.937881769806516,30.952474002131613,245963
2024-02-05,TICKER_096,32.24631217422213,31.858400308837712,32.48067149817207,31.518744901661037,1082148
2024-02-06,TICKER_096,32.22551087907627,32.08828985604371,32.57562155466428,31.923482849454913,69750
2024-02-07,TICKER_096,30.686568844088832,30.93187030945765,31.12582121921279,30.389261712856506,304178
2024-02-08,TICKER_096,31.250586613559705,31.140388040374518,31.82627032040827,31.06211729953304,622996
2024-02-09,TICKER_096,30.97333688990794,31.07457453506346,31.3536417710787,30.50499919779139,173974
2024-02-10,TICKER_096,31.446955250374295,30.72295640411845,31.879494070966164,30.406698717134052,17438
2024-02-11,TICKER_096,30.70638733692491,30.56913783017823,31.23457302485976,30.058956024864322,141214
2024-02-12,TICKER_096,30.83719064219242,30.539091210748396,31.019860038678367,30.39634631815583,35592
2024-02-13,TICKER_096,30.17844516697175,30.205067519350617,30.534928173764957,30.00898804811895,568393
2024-02-14,TICKER_096,31.01396942080623,31.034872895903508,31.61162024397898,30.948065173513605,267451
2024-02-15,TICKER_096,30.771416550602186,30.701553470711797,30.910642033313017,30.27837854483674,329111
2024-02-16,TICKER_096,31.124622925365337,30.84232954510489,31.213452353063296,30.586141277958237,178810
2024-02-17,TICKER_096,30.357359786726853,30.58018539619635,31.019897196098537,29.818763267132056,139236
2024-02-18,TICKER_096,29.575046408020015,29.615420262273208,29.940375738028607,29.045726593022152,1615148
2024-02-19,TICKER_096,29.317985546982115,29.11869091344925,29.637044241944135,28.5991514108567,91593
2024-02-20,TICKER_096,29.954318607657946,29.83509365410262,30.100239627131526,29.402520521198745,26654
2024-02-21,TICKER_096,29.56005265609188,29.304229869184663,30.02505553950047,29.06846973174285,12220
2024-02-22,TICKER_096,28.379521719977877,28.462642238277198,28.670986362731245,27.87649275361463,62978
2024-02-23,TICKER_096,28.713683093002235,29.053194211145776,29.499661296648778,28.34196066389714,276495
2024-02-24,TICKER_096,29.05979475603879,29.07697435899878,29.078046911725018,28.781412772703902,115068
2024-02-25,TICKER_096,27.332376586252945,27.506184342954437,27.51609589567546,27.251633600343336,1054878
2024-02-26,TICKER_096,27.25214729361169,27.086521736777318,27.666061608536953,26.822026585296616,24015
2024-02-27,TICKER_096,27.796950611054314,27.967864112354903,28.05599860117872,27.761994278079968,150657
2024-02-28,TICKER_096,27.490788220187582,27.392899325574362,27.823401942199908,26.915790950025354,34792
2024-02-29,TICKER_096,26.49862162554952,26.65059786179335,26.980675889154348,26.364456351837106,612014
2024-03-01,TICKER_096,25.326935239356803,25.47389299041989,25.51203254388344,24.832174759491057,50273
2024-03-02,TICKER_096,25.32474441603653,25.763584350988413,25.939684419362912,24.84783538270238,34836
2024-03-03,TICKER_096,24.95113052553165,25.185389831261432,25.310501732724678,24.782494407028718,31706
2024-03-04,TICKER_096,25.542456977378915,25.52746698712529,25.947972410205576,25.24236174476977,382521
2024-03-05,TICKER_096,25.36554857327657,25.629407598401222,25.72760369557806,25.24761734714806,23206
2024-03-06,TICKER_096,25.923856778188057,25.389606049937196,26.424237067508408,25.09796481921443,171015
2024-03-07,TICKER_096,24.74627112587554,24.7507264883787,24.85948350955923,24.613939567709973,873009
2024-03-08,TICKER_096,24.240396193141716,23.708262060484483,24.27194227451618,23.526469454609067,190360
2024-03-09,TICKER_096,23.717252966693735,23.52995326098852,24.029646081911782,23.400825544680373,45882
2024-03-10,TICKER_096,23.59873640185858,23.396714502465116,23.894169976683344,23.017297233571494,155729
2024-03-11,TICKER_096,22.925642837916516,23.00886558286285,23.366337431159938,22.537163095204487,6585
2024-03-12,TICKER_096,22.21585423940043,22.471659407389605,22.682347562531103,22.003861967520805,99256
2024-03-13,TICKER_096,23.803545556787277,23.561966672522303,23.89567721975313,23.528154081594952,292530
2024-03-14,TICKER_096,22.98549595316165,23.22269712961597,23.557866198268183,22.97324417889259,93855
2024-03-15,TICKER_096,23.006448386589053,22.79282290861208,23.02164637864657,22.420032291202695,52561
2024-03-16,TICKER_096,22.915876796760056,22.68288777248625,23.173874699159295,22.259814854373886,1552858
2024-03-17,TICKER_096,22.334622543299346,22.693013722364626,23.1462596785746,22.004894402795067,57908
2024-03-18,TICKER_096,22.791437283218446,22.829742281780646,22.993301427937812,22.75178205713463,201588
2024-03-19,TICKER_096,23.006252280029816,23.117942873061644,23.542111099840998,22.602957950856297,234544
2024-03-20,TICKER_096,23.441511132447957,23.466038905377236,23.852780807472282,23.193918305867793,82973
2024-03-21,TICKER_096,22.934202963046392,23.195880121517067,23.311818900889005,22.835477207495675,12195
2024-03-22,TICKER_096,22.58803306395506,22.696329616240625,22.95464484087007,22.428979910899113,493970
2024-03-23,TICKER_096,22.38438524167032,22.486125795464588,22.686367507128665,22.29813373774211,535766
2024-03-24,TICKER_096,22.37967496374056,22.455690149293655,22.818371300410437,22.286639716841883,1499778
2024-03-25,TICKER_096,22.400256277622237,22.710194286612694,22.870779002901674,22.14441664153693,55538
2024-03-26,TICKER_096,23.216706395113068,23.31330318934757,23.420179512617594,23.080796809551043,903255
2024-03-27,TICKER_096,23.298696196545478,23.161399987326458,23.647344586400767,23.15778995172217,21381
2024-03-28,TICKER_096,22.3871046645518,22.519774840875666,22.890405901316303,22.003147980347222,1224873
2024-03-29,TICKER_096,22.676977329348958,22.892962111037082,22.897266766121444,22.60750291642756,354409
2024-03-30,TICKER_096,22.037009094735023,22.364774819146604,22.53456663804193,21.59745945877347,746030
2024-03-31,TICKER_096,22.405289140530517,22.23083381058506,22.78392167556133,21.982104244220782,174382
2024-04-01,TICKER_096,22.418176143716487,22.370330685346854,22.625781392425655,22.304080928746355,167457
2024-04-02,TICKER_096,22.624090174367524,22.649975661438475,23.042239254777677,22.463796411559475,870505
2024-04-03,TICKER_096,23.085489830681095,22.709158228170704,23.51419777042406,22.310073027384764,289520
2024-04-04,TICKER_096,23.495797961635596,23.097839081533166,23.681001203330815,22.749898662805148,627880
2024-04-05,TICKER_096,22.617074715108753,22.558900049919142,22.61948849454701,22.278417904756747,333120
2024-04-06,TICKER_096,23.23963173727334,22.992492152698343,23.510630798918097,22.93009005990101,557474
2024-04-07,TICKER_096,23.49761594563367,23.664513032092376,24.08678440207212,23.45871469207584,728487
2024-04-08,TICKER_096,23.654712843947625,23.72420836606521,23.780380571147646,23.432940011710812,48199
2024-04-09,TICKER_096,23.495126072245935,23.72974941539552,24.161294137440454,23.295698653296345,66963
2024-04-10,TICKER_096,24.348507202512895,24.198415045687664,24.686837607017427,23.7690526253267,11734
2024-04-11,TICKER_096,24.459839491088736,24.442329819804034,24.7777204621763,24.010956560219604,26763
2024-04-12,TICKER_096,24.813054851627655,25.215423082285007,25.25190237325532,24.400446136252853,306035
2024-04-13,TICKER_096,25.44158678309923,25.645171781727285,26.0005629413569,25.090953045486426,1450845
2024-04-14,TICKER_096,25.322230833710005,25.47887598316108,25.8949916477382,24.922871708170096,286719
2024-04-15,TICKER_096,24.902557528929304,24.80007689825417,25.258276841896947,24.66367056145316,2888803
2024-04-16,TICKER_096,24.658539486238702,24.455521775830007,24.785791754107862,24.271551176247847,473564
2024-04-17,TICKER_096,24.307816399727752,24.73244291365223,25.202706716763426,24.0730487163642,53650
2024-04-18,TICKER_096,25.028773928011812,25.054031060866915,25.376498496679933,24.696924521693976,938009
2024-04-19,TICKER_096,25.20222595603312,25.23068902581387,25.283525151773762,25.188936784026115,22922
2024-04-20,TICKER_096,26.146979687900338,25.39737850002339,26.264210033551905,25.11921985102375,332275
2024-04-21,TICKER_096,24.963606233317474,24.847450869809236,25.164902294925678,24.380661677601825,20317
2024-04-22,TICKER_096,25.005547224493846,24.609948343196468,25.47756452433319,24.32243007679288,37268
2024-04-23,TICKER_096,25.51900580724022,25.215999508211954,25.864590806133453,25.123044263426692,185252
2024-04-24,TICKER_096,25.863421637421396,25.768982964284536,26.35200568407555,25.406295835739808,1336202
2024-04-25,TICKER_096,25.466257459630157,25.345854365767128,25.689870707268224,25.085351675650752,22414
2024-04-26,TICKER_096,25.682276194820545,26.00678260855211,26.50046691737101,25.448414159320446,242179
2024-04-27,TICKER_096,26.24669762692307,26.320846611769166,26.826388421417096,25.890654507989748,684610
2024-04-28,TICKER_096,25.663930839977745,26.118579985238746,26.337351253247505,25.458017496585857,6745
2024-04-29,TICKER_096,24.70674340721265,25.008351077112412,25.23987459463366,24.333452512575725,353644
2024-04-30,TICKER_096,24.207709789037814,24.45655559680919,24.58439609546323,23.766660129146935,20463
2024-05-01,TICKER_096,23.7782929593872,23.660395165974286,23.944051206303712,23.462596023186876,1444885
2024-05-02,TICKER_096,23.400139536279088,23.20545652295759,23.796484475859437,22.97334270500541,9873563
2024-05-03,TICKER_096,22.993191885967622,22.639130258239174,23.377491316955528,22.62484300714662,39997
2024-05-04,TICKER_096,22.36601226648481,22.570706483196407,22.90974375255462,21.92176846586319,61629
2024-05-05,TICKER_096,23.004290598525348,23.076029913991107,23.15176909022946,22.556648460230207,526281
2024-05-06,TICKER_096,23.123100131446343,22.847901404569576,23.178981072934647,22.490767680853534,74959
2024-05-07,TICKER_096,22.85301146838302,22.850079067461717,23.153700777032512,22.447281936621565,113352
2024-05-08,TICKER_096,23.089557579016887,23.097413434163723,23.40255163048445,22.863546610899817,85054
2024-05-09,TICKER_096,23.6689472772183,23.70473696233636,23.773527434765462,23.491045789561788,112711
2024-05-10,TICKER_096,24.584733269021275,24.552551554255377,24.825285809957784,24.363558118420627,1031287
2024-05-11,TICKER_096,24.600365960036815,24.545033527204726,24.73137276289506,24.126995197602366,52093
2024-05-12,TICKER_096,23.90095212217533,23.762774190825542,24.325548694789486,23.65153097056963,115748
2024-05-13,TICKER_096,24.332689941600812,23.797345412629717,24.463989123298735,23.33089410056945,15827
2024-05-14,TICKER_096,23.86929495212237,23.846106831855757,23.996383335619868,23.397076418776795,456928
2024-05-15,TICKER_096,23.80801559030426,24.0466662686507,24.05432203410024,23.708935499464964,245124
2024-05-16,TICKER_096,24.26786359805053,24.114071456605757,24.656339165941667,24.08720067625513,29064
2024-05-17,TICKER_096,24.13939450655242,24.5197366898498,25.00574919531629,23.67495750587017,192388
2024-05-18,TICKER_096,24.329670570073638,24.578934970686916,24.91588273635119,24.323896846180137,109736
2024-05-19,TICKER_096,24.640932328560794,24.712839928889405,25.17722302354202,24.51474069141156,1479575
2024-05-20,TICKER_096,24.834617214530883,24.98940451786291,25.217031852985322,24.648785826539772,26791
2024-05-21,TICKER_096,26.23778732826833,25.924390439677776,26.528357472517865,25.79253226631531,444198
2024-05-22,TICKER_096,26.266781376280466,26.007475179568928,26.473450272418667,25.70379316582038,156386
2024-05-23,TICKER_096,24.82232508155729,25.103511430453036,25.41666330309085,24.4698990105101,227282
2024-05-24,TICKER_096,23.5746604323149,23.778143197455897,24.229987171358847,23.558378327426425,1313945
2024-05-25,TICKER_096,23.271442499124575,23.307408515559516,23.314877207875274,22.837820306638246,144691
2024-05-26,TICKER_096,23.935248821294604,23.745785907587017,24.231398845481195,23.380418702288488,114605
2024-05-27,TICKER_096,23.519620178462027,23.98994345819917,24.30519815076198,23.311603514947326,136294
2024-05-28,TICKER_096,24.242578306843576,24.38151908766706,24.49976371769106,23.904072398212808,485122
2024-05-29,TICKER_096,24.17287873871462,24.041935032303925,24.241657552480284,23.749044268595895,634780
2024-05-30,TICKER_096,23.946948748380247,23.99702562971249,24.005120098620235,23.543546296067152,920922
2024-05-31,TICKER_096,23.30472669460075,23.519324814743097,23.767628247211505,23.070004755663227,87814
2024-06-01,TICKER_096,23.60973906524149,23.506396102412307,23.94353888513653,23.494648636318367,181422
2024-01-01,TICKER_097,27.33081269660025,27.393908947705377,27.924670528941586,26.900146304062392,15120
2024-01-02,TICKER_097,27.053436296386398,27.155820281522804,27.494940804548218,26.732468366346648,2379293
2024-01-03,TICKER_097,27.45451035155419,27.134353504827754,27.986731691680674,27.108773922988604,106799
2024-01-04,TICKER_097,27.082363999315056,27.298063416586547,27.308665907954527,26.749703717012057,323799
2024-01-05,TICKER_097,26.927710759419124,27.336047122341515,27.54841201896275,26.56454819078385,27000
2024-01-06,TICKER_097,27.00303335441123,27.022396300861015,27.106848826361738,26.798694291213092,2269923
2024-01-07,TICKER_097,26.93175467198247,26.875079106063936,26.934378192531568,26.40566264475587,1636931
2024-01-08,TICKER_097,27.08444755023493,26.991943204175325,27.61250369045845,26.78459790342803,896444
2024-01-09,TICKER_097,26.411448034869952,26.85300544901241,27.06415361253923,25.938671534450613,3109
2024-01-10,TICKER_097,25.98418320146605,26.225382000129127,26.56320625037714,25.92284255483734,5411248
2024-01-11,TICKER_097,26.276514428516034,26.110386731625287,26.730202994924344,25.903430132522953,71834
2024-01-12,TICKER_097,25.95150176812029,25.779410480149348,26.035768041456038,25.45326401274531,1362026
2024-01-13,TICKER_097,25.467754337349877,25.04542254781479,25.899100718160216,24.804834736873257,63343
2024-01-14,TICKER_097,25.296196655990236,25.06120605337899,25.49611187092476,24.71828013987056,554198
2024-01-15,TICKER_097,24.775962419271806,25.018141942558835,25.221609139388807,24.476049191297488,208954
2024-01-16,TICKER_097,25.807842286514724,25.557505649714727,25.958452892819196,25.143013541082393,168195
2024-01-17,TICKER_097,25.816906672592257,25.461513363543027,25.830108002297038,25.454116878922232,308192
2024-01-18,TICKER_097,24.73267376097263,24.913016059800942,25.076033044228232,24.253193712464242,887673
2024-01-19,TICKER_097,25.06001672927996,24.774739641610754,25.367409782940726,24.35993053208114,170132
2024-01-20,TICKER_097,24.44542070676414,24.49879350695018,24.817608006346564,24.048525921202625,2663661
2024-01-21,TICKER_097,24.44386887340822,24.317242321739922,24.656731955521945,24.307930287910473,358105
2024-01-22,TICKER_097,24.271017336350695,24.45040874451128,24.59585498242548,24.053813211484343,33253
2024-01-23,TICKER_097,24.496614820264412,24.466839308941672,24.821714671937823,24.28714355870476,227006
2024-01-24,TICKER_097,23.37216451590043,23.395001273916762,23.591663700617346,23.167005794964684,193563
2024-01-25,TICKER_097,23.1749968785392,23.4533963244676,23.885975296184448,22.956978135698648,241789
2024-01-26,TICKER_097,23.207910081595706,23.260588271893308,23.62470370426811,22.842965566831175,2032973
2024-01-27,TICKER_097,23.59341200446776,23.520576848517344,23.64815801580601,23.140018947324613,32216
2024-01-28,TICKER_097,23.52976040125955,23.617537498209355,23.912280435784538,23.36752559306487,158115
2024-01-29,TICKER_097,23.1130440145953,23.406470729707266,23.756590862604277,22.956749260251545,39758
2024-01-30,TICKER_097,23.288253227190545,23.149851191298577,23.576841217770298,23.140931085240183,61570
2024-01-31,TICKER_097,23.437513254551085,23.56202552397715,23.8844268072161,23.22629120708545,134790
2024-02-01,TICKER_097,23.401491421906208,23.44193241653963,23.675782992649008,23.273087453270442,151362
2024-02-02,TICKER_097,23.954639215348877,24.070089773597733,24.534882623216475,23.859492257004398,16851
2024-02-03,TICKER_097,23.949758095817806,23.774441331064935,24.287117955785895,23.6306181071474,872419
2024-02-04,TICKER_097,22.600574565444386,22.799898480925552,23.1676627146622,22.51502077074885,49828
2024-02-05,TICKER_097,21.90967250532155,22.397449786535315,22.535928948134988,21.724783926587737,94984
2024-02-06,TICKER_097,22.863080692665378,22.550615868258795,23.30685800562569,22.172439423892342,683150
2024-02-07,TICKER_097,22.05991303335552,22.213928211555295,22.4161358276768,21.766565167842554,158399
2024-02-08,TICKER_097,22.21648249046582,22.132287282543817,22.477463380267835,21.69496649345047,6664113
2024-02-09,TICKER_097,22.466847872689797,22.46585439961981,22.8255103209269,22.19208719274514,74306
2024-02-10,TICKER_097,22.290054562625496,22.4932016919163,22.4990987570646,22.082589649988385,29837
2024-02-11,TICKER_097,22.61340999985747,22.60335437086938,22.886338396607005,22.16848269477978,34495
2024-02-12,TICKER_097,22.164187294586,22.00541002201035,22.426609132961232,21.74077626144109,414329
2024-02-13,TICKER_097,21.52793086595526,21.609014870472027,21.873569071428165,21.31061776209182,152502
2024-02-14,TICKER_097,21.831560767223667,22.040677828794163,22.238718436398436,21.61033230990379,53634
2024-02-15,TICKER_097,21.58971839214428,21.412567447111368,21.708445245126043,21.176258665477867,10887
2024-02-16,TICKER_097,21.376242099857865,21.831796794082113,21.87572945286901,21.180969243824464,76027
2024-02-17,TICKER_097,21.681980353173834,22.00765626320884,22.42078192530803,21.58037764502633,112091
2024-02-18,TICKER_097,21.48966645392791,21.813581319114572,21.87111369417896,21.433200296968117,2356478
2024-02-19,TICKER_097,22.101343715014234,21.936124815754983,22.504845868041016,21.890861396679938,390992
2024-02-20,TICKER_097,21.361068640998482,21.258695129082323,21.51960708898628,21.193666004933807,230719
2024-02-21,TICKER_097,21.452654916797314,21.550099029946352,21.565184170720787,21.114987131541408,20781
2024-02-22,TICKER_097,21.174935291980916,21.337608879349208,21.46137187776755,20.91310891122284,82862
2024-02-23,TICKER_097,21.43736166982476,21.480838957979003,21.890585494684377,21.396668127745468,430246
2024-02-24,TICKER_097,21.170643898899872,21.28778497760152,21.522714490681917,20.94689801126681,137848
2024-02-25,TICKER_097,20.836888100512144,20.65327170929151,21.175798581520812,20.38553812887269,77000
2024-02-26,TICKER_097,20.487891758097863,20.813217471249907,20.902185960970776,20.435543774177066,13528
2024-02-27,TICKER_097,21.14303466935827,20.997315316483498,21.409047401944335,20.66977821416437,128548
2024-02-28,TICKER_097,21.322324881514344,21.18336610516379,21.589950678026224,21.114246107448952,8222
2024-02-29,TICKER_097,21.754180666270077,21.601639952722987,21.76331858001241,21.242846638030848,2127390
2024-03-01,TICKER_097,21.72605166173302,21.853053759337012,22.059352797773908,21.573927921154237,34076
2024-03-02,TICKER_097,21.183918979939545,21.638666423662094,21.750956177766007,20.937526126047885,2240053
2024-03-03,TICKER_097,21.992893669389712,21.572864030772887,22.378833254019,21.50833066910205,72056
2024-03-04,TICKER_097,21.379285792012148,21.54764843085275,21.847150893517867,21.038285704618286,434418
2024-03-05,TICKER_097,22.15096502493378,21.93003697015793,22.428431727474408,21.509863497925615,244266
2024-03-06,TICKER_097,21.284098448069827,21.258063455918276,21.60396558166672,20.86657268466919,610117
2024-03-07,TICKER_097,21.35385061010942,21.302307420137602,21.526080352500447,21.218042910413853,1858541
2024-03-08,TICKER_097,21.096379773085804,21.10550813370797,21.309060916882043,21.003295319097514,94363
2024-03-09,TICKER_097,20.97124350516743,20.81493480822888,21.33319261611702,20.775967252134606,335633
2024-03-10,TICKER_097,21.838193918472438,21.589814401506402,22.216487893038757,21.297840161711008,9088
2024-03-11,TICKER_097,21.928353268115206,21.836389203584325,22.09965338493777,21.81957251068224,772346
2024-03-12,TICKER_097,22.149340646715498,22.29984817872605,22.42472059596957,21.98695515310449,99854
2024-03-13,TICKER_097,22.42368361012781,22.326324533562254,22.618291758952665,22.027437086529545,422860
2024-03-14,TICKER_097,22.11609933870724,22.202533776818893,22.214164355807345,22.0078724735609,240759
2024-03-15,TICKER_097,22.158550189252807,22.26324643813092,22.65361685132484,21.80204560975547,624379
2024-03-16,TICKER_097,22.315164036451304,22.450114556941834,22.473927765248064,21.915453337200802,79606
2024-03-17,TICKER_097,22.63592706104592,22.437694782003366,22.967283547557045,22.060217345381016,126228
2024-03-18,TICKER_097,21.835635239138938,21.984325585766044,22.29412736665143,21.46804885635121,566333
2024-03-19,TICKER_097,20.869085328143335,21.106231917701265,21.213105420633813,20.46679913590611,99973
2024-03-20,TICKER_097,20.95478350749448,20.810528676051934,21.080673863531338,20.442395468227385,2548606
2024-03-21,TICKER_097,20.94887589225363,21.102591551762654,21.348759507010566,20.914850077183655,434464
2024-03-22,TICKER_097,20.910125135457353,20.859883547767065,20.98904284240779,20.566915262538753,3641
2024-03-23,TICKER_097,21.495390281153664,21.241421142896613,21.617378703363716,20.98462056406751,25147
2024-03-24,TICKER_097,21.187371633438687,21.771699983471525,21.97803014298513,20.92199628933425,598453
2024-03-25,TICKER_097,21.029158448792092,21.17277690400905,21.382544692212562,20.61528932611327,559751
2024-03-26,TICKER_097,21.944167452469593,21.811084049351866,22.372144274929454,21.675125348606866,43014
2024-03-27,TICKER_097,22.69779224981708,22.661440885709666,22.74090981293027,22.48873084709305,13922
2024-03-28,TICKER_097,23.52783087813723,23.27918219332014,23.696656860293785,23.141677978080615,233351
2024-03-29,TICKER_097,22.985088030130257,22.860154548139466,23.370123896442692,22.811205063236535,1392681
2024-03-30,TICKER_097,22.952923300667855,23.01951872052489,23.0649031760671,22.61435834341141,47235
2024-03-31,TICKER_097,23.24001206549362,23.367682468808674,23.375887152616993,23.196097774873227,1313838
2024-04-01,TICKER_097,23.460011230812935,23.30085001146861,23.82069318889035,23.04860857145793,1637330
2024-04-02,TICKER_097,23.656190358005535,23.514686659405886,23.69393196148149,23.047484169688865,72851
2024-04-03,TICKER_097,25.02963637109155,24.587966328799755,25.224963835694638,24.20732373777125,282369
2024-04-04,TICKER_097,25.05807641667133,25.252719525312028,25.53033629961668,24.65270481267655,1855920
2024-04-05,TICKER_097,24.910585824684077,25.03131610049333,25.327190601565107,24.69235428691007,126771
2024-04-06,TICKER_097,25.27453058307946,25.326411665945745,25.807398183963933,25.091915625378256,48242
2024-04-07,TICKER_097,25.670293506187427,25.461156936146974,25.720814974335603,25.186881006237343,30817
2024-04-08,TICKER_097,26.56073884264815,26.647283753203727,27.149515171739115,26.55318829603889,2166429
2024-04-09,TICKER_097,26.425410058433176,26.43879029715319,26.888615757909097,26.33002302692003,967515
2024-04-10,TICKER_097,25.639923100247668,25.383967349017894,25.83493948315389,25.32891226807443,89909
2024-04-11,TICKER_097,25.085000338575153,25.103093249985395,25.556028852826326,24.613774117893556,561475
2024-04-12,TICKER_097,26.20289764517264,26.41030530843746,26.770727972665437,25.860162286487714,475828
2024-04-13,TICKER_097,25.037054841200202,25.481351911121266,25.68448767364551,24.940791658320236,848649
2024-04-14,TICKER_097,24.991005096702168,25.287738785143887,25.54817351979626,24.725839429025473,140196
2024-04-15,TICKER_097,25.287746625939963,25.519740465393443,25.647477010127524,25.183316022999303,70463
2024-04-16,TICKER_097,24.358350704182637,24.546642554193898,24.58629134605296,24.30560113521334,297749
2024-04-17,TICKER_097,25.02330212076191,25.177491939613134,25.197797597053423,24.95110273890105,19569
2024-04-18,TICKER_097,24.608959032580938,24.924523783969175,25.126039029243238,24.589852319979517,173917
2024-04-19,TICKER_097,24.345893630109163,24.269693191971545,24.66390504401062,24.160715228644623,124371
2024-04-20,TICKER_097,24.49120444557214,24.422439730107353,24.84076687638373,24.33164952945127,38063
2024-04-21,TICKER_097,24.31767192259087,24.540116261839742,24.566939049188804,24.015491550576563,2749490
2024-04-22,TICKER_097,24.925556645655497,25.00712479587405,25.096436231788893,24.692218655728,1166663
2024-04-23,TICKER_097,24.93653693034991,24.602746913529085,25.296395350853782,24.158099436328968,919209
2024-04-24,TICKER_097,23.834150383557937,23.985117147423868,24.159406014715337,23.387296106363777,99682
2024-04-25,TICKER_097,23.8243223357626,24.1205866052562,24.49567053528312,23.687224392000676,2191470
2024-04-26,TICKER_097,23.72889923500167,23.705525620271874,23.924096228157172,23.666943314921944,87816
